product_name,type,size,date,product_id,base_price,current_price
Product 2,Type 2,Small,2024-11-08,9,4.511886884458363,4.59
Product 2,Type 2,Small,2024-11-09,9,4.511886884458363,4.53
Product 2,Type 2,Small,2024-11-10,9,4.511886884458363,4.38
Product 2,Type 2,Small,2024-11-11,9,4.511886884458363,4
Product 2,Type 2,Small,2024-11-12,9,4.511886884458363,5.04
Product 2,Type 2,Small,2024-11-13,9,4.511886884458363,4.28
Product 2,Type 2,Small,2024-11-14,9,4.511886884458363,4.58
Product 2,Type 2,Small,2024-11-15,9,4.511886884458363,5.57
Product 2,Type 2,Small,2024-11-16,9,4.511886884458363,4.22
Product 2,Type 2,Small,2024-11-17,9,4.511886884458363,4.18
Product 2,Type 2,Small,2024-11-18,9,4.511886884458363,4.59
Product 2,Type 2,Small,2024-11-19,9,4.511886884458363,4.37
Product 3,Type 1,Extra Large,2024-06-12,10,9.867745460011065,10.07
Product 3,Type 1,Extra Large,2024-06-13,10,9.867745460011065,9.98
Product 3,Type 1,Extra Large,2024-06-14,10,9.867745460011065,9.33
Product 3,Type 1,Extra Large,2024-06-15,10,9.867745460011065,9.18
Product 3,Type 1,Extra Large,2024-06-16,10,9.867745460011065,10.17
Product 3,Type 1,Extra Large,2024-06-17,10,9.867745460011065,9.45
Product 3,Type 1,Extra Large,2024-06-19,10,9.867745460011065,10.49
Product 3,Type 1,Extra Large,2024-06-20,10,9.867745460011065,9.91
Product 3,Type 1,Extra Large,2024-06-22,10,9.867745460011065,10.25
Product 3,Type 1,Extra Large,2024-06-23,10,9.867745460011065,10.52
Product 3,Type 1,Extra Large,2024-06-24,10,9.867745460011065,10.36
Product 3,Type 1,Extra Large,2024-06-29,10,9.867745460011065,9.68
Product 3,Type 1,Extra Large,2024-07-01,10,9.867745460011065,9.84
Product 3,Type 1,Extra Large,2024-07-03,10,9.867745460011065,9.96
Product 3,Type 1,Extra Large,2024-07-04,10,9.867745460011065,10.31
Product 3,Type 1,Extra Large,2024-07-05,10,9.867745460011065,9.84
Product 3,Type 1,Extra Large,2024-07-08,10,9.867745460011065,9.76
Product 3,Type 1,Extra Large,2024-07-09,10,9.867745460011065,9.89
Product 3,Type 1,Extra Large,2024-07-13,10,9.867745460011065,10.42
Product 3,Type 1,Extra Large,2024-07-14,10,9.867745460011065,10.76
Product 3,Type 1,Extra Large,2024-07-16,10,9.867745460011065,9.51
Product 3,Type 1,Extra Large,2024-07-17,10,9.867745460011065,9.59
Product 3,Type 1,Extra Large,2024-07-19,10,9.867745460011065,9.68
Product 3,Type 1,Extra Large,2024-07-20,10,9.867745460011065,10.1
Product 3,Type 1,Extra Large,2024-07-21,10,9.867745460011065,9.24
Product 3,Type 1,Extra Large,2024-07-25,10,9.867745460011065,9.57
Product 3,Type 1,Extra Large,2024-07-26,10,9.867745460011065,10.47
Product 3,Type 1,Extra Large,2024-07-28,10,9.867745460011065,9.99
Product 3,Type 1,Extra Large,2024-07-30,10,9.867745460011065,11.33
Product 3,Type 1,Extra Large,2024-07-31,10,9.867745460011065,10.34
Product 3,Type 1,Extra Large,2024-08-01,10,9.867745460011065,10.48
Product 3,Type 1,Extra Large,2024-08-04,10,9.867745460011065,10.25
Product 3,Type 1,Extra Large,2024-08-05,10,9.867745460011065,10.06
Product 3,Type 1,Extra Large,2024-08-06,10,9.867745460011065,10.17
Product 3,Type 1,Extra Large,2024-08-07,10,9.867745460011065,10.16
Product 3,Type 1,Extra Large,2024-08-08,10,9.867745460011065,9.65
Product 3,Type 1,Extra Large,2024-08-10,10,9.867745460011065,9.4
Product 3,Type 1,Extra Large,2024-08-11,10,9.867745460011065,10.41
Product 3,Type 1,Extra Large,2024-08-16,10,9.867745460011065,10.59
Product 3,Type 1,Extra Large,2024-08-17,10,9.867745460011065,10.29
Product 3,Type 1,Extra Large,2024-08-18,10,9.867745460011065,9.43
Product 3,Type 1,Extra Large,2024-08-19,10,9.867745460011065,9.84
Product 3,Type 1,Extra Large,2024-08-20,10,9.867745460011065,9.87
Product 3,Type 1,Extra Large,2024-08-22,10,9.867745460011065,9.6
Product 3,Type 1,Extra Large,2024-08-24,10,9.867745460011065,9.74
Product 3,Type 1,Extra Large,2024-08-25,10,9.867745460011065,10.32
Product 3,Type 1,Extra Large,2024-08-26,10,9.867745460011065,10.43
Product 3,Type 1,Extra Large,2024-08-27,10,9.867745460011065,9.57
Product 3,Type 1,Extra Large,2024-08-28,10,9.867745460011065,9.9
Product 3,Type 1,Extra Large,2024-08-30,10,9.867745460011065,9.49
Product 3,Type 1,Extra Large,2024-08-31,10,9.867745460011065,9.56
Product 3,Type 1,Extra Large,2024-09-02,10,9.867745460011065,8.86
Product 3,Type 1,Extra Large,2024-09-05,10,9.867745460011065,9.45
Product 3,Type 1,Extra Large,2024-09-06,10,9.867745460011065,10.35
Product 3,Type 1,Extra Large,2024-09-07,10,9.867745460011065,10.77
Product 3,Type 1,Extra Large,2024-09-08,10,9.867745460011065,8.59
Product 3,Type 1,Extra Large,2024-09-09,10,9.867745460011065,10.44
Product 3,Type 1,Extra Large,2024-09-11,10,9.867745460011065,9.94
Product 3,Type 1,Extra Large,2024-09-12,10,9.867745460011065,9.61
Product 3,Type 1,Extra Large,2024-09-14,10,9.867745460011065,9.43
Product 3,Type 1,Extra Large,2024-09-15,10,9.867745460011065,9.55
Product 3,Type 1,Extra Large,2024-09-16,10,9.867745460011065,8.81
Product 3,Type 1,Extra Large,2024-09-17,10,9.867745460011065,9.54
Product 3,Type 1,Extra Large,2024-09-18,10,9.867745460011065,10.36
Product 3,Type 1,Extra Large,2024-09-19,10,9.867745460011065,9.49
Product 3,Type 1,Extra Large,2024-09-20,10,9.867745460011065,10.65
Product 3,Type 1,Extra Large,2024-09-22,10,9.867745460011065,9.92
Product 3,Type 1,Extra Large,2024-09-23,10,9.867745460011065,10.11
Product 3,Type 1,Extra Large,2024-09-24,10,9.867745460011065,9.4
Product 3,Type 1,Extra Large,2024-09-26,10,9.867745460011065,9.66
Product 3,Type 1,Extra Large,2024-09-27,10,9.867745460011065,10.75
Product 3,Type 1,Extra Large,2024-09-28,10,9.867745460011065,10.08
Product 3,Type 1,Extra Large,2024-09-30,10,9.867745460011065,9.31
Product 3,Type 1,Extra Large,2024-10-02,10,9.867745460011065,10.06
Product 3,Type 1,Extra Large,2024-10-03,10,9.867745460011065,9.69
Product 3,Type 1,Extra Large,2024-10-04,10,9.867745460011065,9.42
Product 3,Type 1,Extra Large,2024-10-06,10,9.867745460011065,9.76
Product 3,Type 1,Extra Large,2024-10-09,10,9.867745460011065,9.2
Product 3,Type 1,Extra Large,2024-10-10,10,9.867745460011065,9.47
Product 3,Type 1,Extra Large,2024-10-11,10,9.867745460011065,8.84
Product 3,Type 1,Extra Large,2024-10-12,10,9.867745460011065,9.92
Product 3,Type 1,Extra Large,2024-10-13,10,9.867745460011065,10.23
Product 3,Type 1,Extra Large,2024-10-14,10,9.867745460011065,9.99
Product 3,Type 1,Extra Large,2024-10-15,10,9.867745460011065,10.48
Product 3,Type 1,Extra Large,2024-10-17,10,9.867745460011065,9.57
Product 3,Type 1,Extra Large,2024-10-18,10,9.867745460011065,10.59
Product 3,Type 1,Extra Large,2024-10-20,10,9.867745460011065,10.16
Product 3,Type 1,Extra Large,2024-10-21,10,9.867745460011065,9.41
Product 3,Type 1,Extra Large,2024-10-22,10,9.867745460011065,9.74
Product 3,Type 1,Extra Large,2024-10-23,10,9.867745460011065,9.26
Product 3,Type 1,Extra Large,2024-10-24,10,9.867745460011065,9.83
Product 3,Type 1,Extra Large,2024-10-26,10,9.867745460011065,9.64
Product 3,Type 1,Extra Large,2024-10-27,10,9.867745460011065,9.9
Product 3,Type 1,Extra Large,2024-10-29,10,9.867745460011065,9.07
Product 3,Type 1,Extra Large,2024-10-31,10,9.867745460011065,9.4
Product 3,Type 1,Extra Large,2024-11-01,10,9.867745460011065,10.02
Product 3,Type 1,Extra Large,2024-11-02,10,9.867745460011065,9.91
Product 3,Type 1,Extra Large,2024-11-03,10,9.867745460011065,10.49
Product 3,Type 1,Extra Large,2024-11-04,10,9.867745460011065,9.25
Product 3,Type 1,Extra Large,2024-11-05,10,9.867745460011065,9.65
Product 3,Type 1,Extra Large,2024-11-07,10,9.867745460011065,10.68
Product 3,Type 1,Extra Large,2024-11-08,10,9.867745460011065,10.41
Product 3,Type 1,Extra Large,2024-11-11,10,9.867745460011065,9.8
Product 3,Type 1,Extra Large,2024-11-12,10,9.867745460011065,10.77
Product 3,Type 1,Extra Large,2024-11-13,10,9.867745460011065,9.89
Product 3,Type 1,Extra Large,2024-11-14,10,9.867745460011065,10.07
Product 3,Type 1,Extra Large,2024-11-15,10,9.867745460011065,10.22
Product 3,Type 1,Extra Large,2024-11-16,10,9.867745460011065,10.21
Product 3,Type 1,Extra Large,2024-11-18,10,9.867745460011065,10.24
Product 3,Type 1,Large,2024-06-11,11,6.431116423336789,6.42
Product 3,Type 1,Large,2024-06-12,11,6.431116423336789,5.47
Product 3,Type 1,Large,2024-06-13,11,6.431116423336789,6.54
Product 3,Type 1,Large,2024-06-14,11,6.431116423336789,5.93
Product 3,Type 1,Large,2024-06-15,11,6.431116423336789,5.34
Product 3,Type 1,Large,2024-06-16,11,6.431116423336789,5.59
Product 3,Type 1,Large,2024-06-17,11,6.431116423336789,5.72
Product 3,Type 1,Large,2024-06-18,11,6.431116423336789,6.71
Product 3,Type 1,Large,2024-06-19,11,6.431116423336789,6.59
Product 3,Type 1,Large,2024-06-20,11,6.431116423336789,6.77
Product 3,Type 1,Large,2024-06-21,11,6.431116423336789,6.17
Product 3,Type 1,Large,2024-06-22,11,6.431116423336789,6.52
Product 3,Type 1,Large,2024-06-23,11,6.431116423336789,6.64
Product 3,Type 1,Large,2024-06-24,11,6.431116423336789,6.39
Product 3,Type 1,Large,2024-06-25,11,6.431116423336789,5.88
Product 3,Type 1,Large,2024-06-26,11,6.431116423336789,7
Product 3,Type 1,Large,2024-06-27,11,6.431116423336789,7.27
Product 3,Type 1,Large,2024-06-28,11,6.431116423336789,7.44
Product 3,Type 1,Large,2024-06-29,11,6.431116423336789,6.88
Product 3,Type 1,Large,2024-06-30,11,6.431116423336789,6.34
Product 3,Type 1,Large,2024-07-01,11,6.431116423336789,6.37
Product 3,Type 1,Large,2024-07-02,11,6.431116423336789,6.28
Product 3,Type 1,Large,2024-07-03,11,6.431116423336789,6.3
Product 3,Type 1,Large,2024-07-04,11,6.431116423336789,6.41
Product 3,Type 1,Large,2024-07-05,11,6.431116423336789,5.44
Product 3,Type 1,Large,2024-07-06,11,6.431116423336789,6.44
Product 3,Type 1,Large,2024-07-07,11,6.431116423336789,6.55
Product 3,Type 1,Large,2024-07-08,11,6.431116423336789,5.96
Product 3,Type 1,Large,2024-07-09,11,6.431116423336789,5.55
Product 3,Type 1,Large,2024-07-10,11,6.431116423336789,6.25
Product 3,Type 1,Large,2024-07-11,11,6.431116423336789,4.87
Product 3,Type 1,Large,2024-07-12,11,6.431116423336789,7.27
Product 3,Type 1,Large,2024-07-13,11,6.431116423336789,6.78
Product 3,Type 1,Large,2024-07-14,11,6.431116423336789,5.94
Product 3,Type 1,Large,2024-07-15,11,6.431116423336789,6.44
Product 3,Type 1,Large,2024-07-16,11,6.431116423336789,6.35
Product 3,Type 1,Large,2024-07-17,11,6.431116423336789,5.6
Product 3,Type 1,Large,2024-07-18,11,6.431116423336789,5.99
Product 3,Type 1,Large,2024-07-19,11,6.431116423336789,6.91
Product 3,Type 1,Large,2024-07-20,11,6.431116423336789,5.85
Product 3,Type 1,Large,2024-07-21,11,6.431116423336789,6.06
Product 3,Type 1,Large,2024-07-22,11,6.431116423336789,6.06
Product 3,Type 1,Large,2024-07-23,11,6.431116423336789,7.04
Product 3,Type 1,Large,2024-07-24,11,6.431116423336789,6.34
Product 3,Type 1,Large,2024-07-25,11,6.431116423336789,6.71
Product 3,Type 1,Large,2024-07-26,11,6.431116423336789,6.82
Product 3,Type 1,Large,2024-07-27,11,6.431116423336789,6.24
Product 3,Type 1,Large,2024-07-28,11,6.431116423336789,5.87
Product 3,Type 1,Large,2024-07-29,11,6.431116423336789,6.52
Product 3,Type 1,Large,2024-07-30,11,6.431116423336789,6.25
Product 3,Type 1,Large,2024-07-31,11,6.431116423336789,7.15
Product 3,Type 1,Large,2024-08-01,11,6.431116423336789,6.17
Product 3,Type 1,Large,2024-08-02,11,6.431116423336789,6.28
Product 3,Type 1,Large,2024-08-03,11,6.431116423336789,6.77
Product 3,Type 1,Large,2024-08-04,11,6.431116423336789,6.1
Product 3,Type 1,Large,2024-08-05,11,6.431116423336789,6.42
Product 3,Type 1,Large,2024-08-06,11,6.431116423336789,6.68
Product 3,Type 1,Large,2024-08-07,11,6.431116423336789,6.23
Product 3,Type 1,Large,2024-08-08,11,6.431116423336789,5.83
Product 3,Type 1,Large,2024-08-09,11,6.431116423336789,6.59
Product 3,Type 1,Large,2024-08-10,11,6.431116423336789,6.29
Product 3,Type 1,Large,2024-08-11,11,6.431116423336789,5.42
Product 3,Type 1,Large,2024-08-12,11,6.431116423336789,6.57
Product 3,Type 1,Large,2024-08-13,11,6.431116423336789,6.5
Product 3,Type 1,Large,2024-08-14,11,6.431116423336789,5.59
Product 3,Type 1,Large,2024-08-15,11,6.431116423336789,6.17
Product 3,Type 1,Large,2024-08-16,11,6.431116423336789,6.34
Product 3,Type 1,Large,2024-08-17,11,6.431116423336789,6.15
Product 3,Type 1,Large,2024-08-18,11,6.431116423336789,6.71
Product 3,Type 1,Large,2024-08-19,11,6.431116423336789,5.64
Product 3,Type 1,Large,2024-08-20,11,6.431116423336789,5.95
Product 3,Type 1,Large,2024-08-21,11,6.431116423336789,6.21
Product 3,Type 1,Large,2024-08-22,11,6.431116423336789,7.15
Product 3,Type 1,Large,2024-08-23,11,6.431116423336789,6.35
Product 3,Type 1,Large,2024-08-24,11,6.431116423336789,5.92
Product 3,Type 1,Large,2024-08-25,11,6.431116423336789,7.2
Product 3,Type 1,Large,2024-08-26,11,6.431116423336789,6.32
Product 3,Type 1,Large,2024-08-27,11,6.431116423336789,6.71
Product 3,Type 1,Large,2024-08-28,11,6.431116423336789,6.99
Product 3,Type 1,Large,2024-08-29,11,6.431116423336789,6.64
Product 3,Type 1,Large,2024-08-30,11,6.431116423336789,7.08
Product 3,Type 1,Large,2024-08-31,11,6.431116423336789,6.04
Product 3,Type 1,Large,2024-09-01,11,6.431116423336789,7.23
Product 3,Type 1,Large,2024-09-02,11,6.431116423336789,5.52
Product 3,Type 1,Large,2024-09-03,11,6.431116423336789,5.94
Product 3,Type 1,Large,2024-09-04,11,6.431116423336789,6.14
Product 3,Type 1,Large,2024-09-05,11,6.431116423336789,6.55
Product 3,Type 1,Large,2024-09-06,11,6.431116423336789,6.19
Product 3,Type 1,Large,2024-09-07,11,6.431116423336789,6.72
Product 3,Type 1,Large,2024-09-08,11,6.431116423336789,6.64
Product 3,Type 1,Large,2024-09-09,11,6.431116423336789,6.77
Product 3,Type 1,Large,2024-09-10,11,6.431116423336789,7.17
Product 3,Type 1,Large,2024-09-11,11,6.431116423336789,5.72
Product 3,Type 1,Large,2024-09-12,11,6.431116423336789,6.92
Product 3,Type 1,Large,2024-09-13,11,6.431116423336789,6.3
Product 3,Type 1,Large,2024-09-14,11,6.431116423336789,6.03
Product 3,Type 1,Large,2024-09-15,11,6.431116423336789,5.54
Product 3,Type 1,Large,2024-09-16,11,6.431116423336789,6.01
Product 3,Type 1,Large,2024-09-17,11,6.431116423336789,6.28
Product 3,Type 1,Large,2024-09-18,11,6.431116423336789,5.46
Product 3,Type 1,Large,2024-09-19,11,6.431116423336789,6.25
Product 3,Type 1,Large,2024-09-20,11,6.431116423336789,6.69
Product 3,Type 1,Large,2024-09-21,11,6.431116423336789,5.78
Product 3,Type 1,Large,2024-09-22,11,6.431116423336789,6.43
Product 3,Type 1,Large,2024-09-23,11,6.431116423336789,5.76
Product 3,Type 1,Large,2024-09-24,11,6.431116423336789,6.41
Product 3,Type 1,Large,2024-09-25,11,6.431116423336789,6.88
Product 3,Type 1,Large,2024-09-26,11,6.431116423336789,5.34
Product 3,Type 1,Large,2024-09-27,11,6.431116423336789,7.58
Product 3,Type 1,Large,2024-09-28,11,6.431116423336789,5.85
Product 3,Type 1,Large,2024-09-29,11,6.431116423336789,6.9
Product 3,Type 1,Large,2024-09-30,11,6.431116423336789,7.47
Product 3,Type 1,Large,2024-10-01,11,6.431116423336789,5.96
Product 3,Type 1,Large,2024-10-02,11,6.431116423336789,6.09
Product 3,Type 1,Large,2024-10-03,11,6.431116423336789,6.94
Product 3,Type 1,Large,2024-10-04,11,6.431116423336789,6.02
Product 3,Type 1,Large,2024-10-05,11,6.431116423336789,5.95
Product 3,Type 1,Large,2024-10-06,11,6.431116423336789,7.22
Product 3,Type 1,Large,2024-10-07,11,6.431116423336789,7.31
Product 3,Type 1,Large,2024-10-08,11,6.431116423336789,6.32
Product 3,Type 1,Large,2024-10-09,11,6.431116423336789,7.57
Product 3,Type 1,Large,2024-10-10,11,6.431116423336789,7.38
Product 3,Type 1,Large,2024-10-11,11,6.431116423336789,6.4
Product 3,Type 1,Large,2024-10-12,11,6.431116423336789,6.02
Product 3,Type 1,Large,2024-10-13,11,6.431116423336789,6.09
Product 3,Type 1,Large,2024-10-14,11,6.431116423336789,7.13
Product 3,Type 1,Large,2024-10-15,11,6.431116423336789,6.7
Product 3,Type 1,Large,2024-10-16,11,6.431116423336789,6.75
Product 3,Type 1,Large,2024-10-17,11,6.431116423336789,6.42
Product 3,Type 1,Large,2024-10-18,11,6.431116423336789,6.52
Product 3,Type 1,Large,2024-10-19,11,6.431116423336789,6.19
Product 3,Type 1,Large,2024-10-20,11,6.431116423336789,7
Product 3,Type 1,Large,2024-10-21,11,6.431116423336789,6.27
Product 3,Type 1,Large,2024-10-22,11,6.431116423336789,7.43
Product 3,Type 1,Large,2024-10-23,11,6.431116423336789,6.72
Product 3,Type 1,Large,2024-10-24,11,6.431116423336789,6.93
Product 3,Type 1,Large,2024-10-25,11,6.431116423336789,7.17
Product 3,Type 1,Large,2024-10-26,11,6.431116423336789,6.41
Product 3,Type 1,Large,2024-10-27,11,6.431116423336789,5.55
Product 3,Type 1,Large,2024-10-28,11,6.431116423336789,6.13
Product 3,Type 1,Large,2024-10-29,11,6.431116423336789,6.73
Product 3,Type 1,Large,2024-10-30,11,6.431116423336789,7.03
Product 3,Type 1,Large,2024-10-31,11,6.431116423336789,6.54
Product 3,Type 1,Large,2024-11-01,11,6.431116423336789,6.85
Product 3,Type 1,Large,2024-11-02,11,6.431116423336789,6.9
Product 3,Type 1,Large,2024-11-03,11,6.431116423336789,6.95
Product 3,Type 1,Large,2024-11-04,11,6.431116423336789,6.8
Product 3,Type 1,Large,2024-11-05,11,6.431116423336789,6.34
Product 3,Type 1,Large,2024-11-06,11,6.431116423336789,6.94
Product 3,Type 1,Large,2024-11-07,11,6.431116423336789,6.18
Product 3,Type 1,Large,2024-11-08,11,6.431116423336789,6.61
Product 3,Type 1,Large,2024-11-09,11,6.431116423336789,6.18
Product 3,Type 1,Large,2024-11-10,11,6.431116423336789,6.67
Product 3,Type 1,Large,2024-11-11,11,6.431116423336789,6.68
Product 3,Type 1,Large,2024-11-12,11,6.431116423336789,6.38
Product 3,Type 1,Large,2024-11-13,11,6.431116423336789,6.44
Product 3,Type 1,Large,2024-11-14,11,6.431116423336789,6.65
Product 3,Type 1,Large,2024-11-15,11,6.431116423336789,5.87
Product 3,Type 1,Large,2024-11-16,11,6.431116423336789,6.94
Product 3,Type 1,Large,2024-11-17,11,6.431116423336789,6.57
Product 3,Type 1,Large,2024-11-18,11,6.431116423336789,6.71
Product 3,Type 1,Large,2024-11-19,11,6.431116423336789,6.35
Product 3,Type 1,Small,2024-06-11,12,4.511886884458363,3.57
Product 3,Type 1,Small,2024-06-12,12,4.511886884458363,4.89
Product 3,Type 1,Small,2024-06-13,12,4.511886884458363,4.38
Product 3,Type 1,Small,2024-06-14,12,4.511886884458363,4.82
Product 3,Type 1,Small,2024-06-15,12,4.511886884458363,5.54
Product 3,Type 1,Small,2024-06-16,12,4.511886884458363,3.93
Product 3,Type 1,Small,2024-06-17,12,4.511886884458363,5.19
Product 3,Type 1,Small,2024-06-18,12,4.511886884458363,4.33
Product 3,Type 1,Small,2024-06-19,12,4.511886884458363,4.48
Product 3,Type 1,Small,2024-06-20,12,4.511886884458363,4.25
Product 3,Type 1,Small,2024-06-21,12,4.511886884458363,4.26
Product 3,Type 1,Small,2024-06-22,12,4.511886884458363,3.94
Product 3,Type 1,Small,2024-06-23,12,4.511886884458363,4.58
Product 3,Type 1,Small,2024-06-24,12,4.511886884458363,4.75
Product 3,Type 1,Small,2024-06-25,12,4.511886884458363,4.42
Product 3,Type 1,Small,2024-06-26,12,4.511886884458363,3.7
Product 3,Type 1,Small,2024-06-27,12,4.511886884458363,4.31
Product 3,Type 1,Small,2024-06-28,12,4.511886884458363,4.72
Product 3,Type 1,Small,2024-06-29,12,4.511886884458363,4.15
Product 3,Type 1,Small,2024-06-30,12,4.511886884458363,4.22
Product 3,Type 1,Small,2024-07-01,12,4.511886884458363,3.93
Product 3,Type 1,Small,2024-07-02,12,4.511886884458363,4.81
Product 3,Type 1,Small,2024-07-03,12,4.511886884458363,4.18
Product 3,Type 1,Small,2024-07-04,12,4.511886884458363,6.1
Product 3,Type 1,Small,2024-07-05,12,4.511886884458363,5.02
Product 3,Type 1,Small,2024-07-06,12,4.511886884458363,4.43
Product 3,Type 1,Small,2024-07-07,12,4.511886884458363,4.51
Product 3,Type 1,Small,2024-07-08,12,4.511886884458363,4.15
Product 3,Type 1,Small,2024-07-09,12,4.511886884458363,4.65
Product 3,Type 1,Small,2024-07-10,12,4.511886884458363,4.52
Product 3,Type 1,Small,2024-07-11,12,4.511886884458363,3.65
Product 3,Type 1,Small,2024-07-12,12,4.511886884458363,3.59
Product 3,Type 1,Small,2024-07-13,12,4.511886884458363,4.81
Product 3,Type 1,Small,2024-07-14,12,4.511886884458363,3.35
Product 3,Type 1,Small,2024-07-15,12,4.511886884458363,4.32
Product 3,Type 1,Small,2024-07-16,12,4.511886884458363,5.34
Product 3,Type 1,Small,2024-07-17,12,4.511886884458363,3.68
Product 3,Type 1,Small,2024-07-18,12,4.511886884458363,4.66
Product 3,Type 1,Small,2024-07-19,12,4.511886884458363,5.3
Product 3,Type 1,Small,2024-07-20,12,4.511886884458363,4.77
Product 3,Type 1,Small,2024-07-21,12,4.511886884458363,5.15
Product 3,Type 1,Small,2024-07-22,12,4.511886884458363,4.03
Product 3,Type 1,Small,2024-07-23,12,4.511886884458363,4.83
Product 3,Type 1,Small,2024-07-24,12,4.511886884458363,4.6
Product 3,Type 1,Small,2024-07-25,12,4.511886884458363,5.19
Product 3,Type 1,Small,2024-07-26,12,4.511886884458363,5.76
Product 3,Type 1,Small,2024-07-27,12,4.511886884458363,4.57
Product 3,Type 1,Small,2024-07-28,12,4.511886884458363,5.06
Product 3,Type 1,Small,2024-07-29,12,4.511886884458363,4.31
Product 3,Type 1,Small,2024-07-30,12,4.511886884458363,4.33
Product 3,Type 1,Small,2024-07-31,12,4.511886884458363,4.24
